경매시간,품목(품종),규격(전체),경락가,거래량
12/16 05:38:02,새송이(새송이버섯(일반)),1kg,2875,10
12/16 05:37:56,새송이(새송이버섯(일반)),1kg,1500,5
12/16 05:37:56,새송이(새송이버섯(일반)),1kg,1250,4
12/16 05:37:53,새송이(새송이버섯(일반)),1kg,1600,12
12/16 05:37:50,새송이(새송이버섯(일반)),1kg,2300,18
12/16 05:37:48,새송이(새송이버섯(일반)),1kg,2350,10
12/16 05:37:44,새송이(새송이버섯(일반)),1kg,3050,30
12/16 05:37:43,새송이(새송이버섯(일반)),1kg,2250,10
12/16 05:37:39,새송이(새송이버섯(일반)),1kg,2900,10
12/16 05:37:37,새송이(새송이버섯(일반)),1kg,3250,60
12/16 05:37:30,새송이(새송이버섯(일반)),1kg,3150,40
12/16 05:37:28,새송이(새송이버섯(일반)),1kg,250,27
12/16 05:37:27,새송이(새송이버섯(일반)),1kg,250,6
12/16 05:37:27,새송이(새송이버섯(일반)),1kg,3150,40
12/16 05:37:19,새송이(새송이버섯(일반)),1kg,1500,40
12/16 05:37:18,새송이(새송이버섯(일반)),1kg,250,5
12/16 05:37:13,새송이(새송이버섯(일반)),1kg,2250,10
12/16 05:37:10,새송이(새송이버섯(일반)),1kg,1000,120
12/16 05:37:04,새송이(새송이버섯(일반)),1kg,210,800
12/16 05:37:00,새송이(새송이버섯(일반)),1kg,227,800
12/16 05:36:25,새송이(새송이버섯(일반)),1kg,3050,30
12/16 05:36:23,새송이(새송이버섯(일반)),1kg,3000,30
12/16 05:35:05,새송이(새송이버섯(일반)),1kg,2300,60
12/16 05:34:54,새송이(새송이버섯(일반)),1kg,3500,30
12/16 05:34:50,새송이(새송이버섯(일반)),1kg,1200,49
12/16 05:34:45,새송이(새송이버섯(일반)),1kg,900,36
12/16 05:34:37,새송이(새송이버섯(일반)),1kg,500,6
12/16 05:34:30,새송이(새송이버섯(일반)),1kg,1550,76
12/16 05:34:25,새송이(새송이버섯(일반)),1kg,1800,110
12/16 05:34:20,새송이(새송이버섯(일반)),1kg,2250,14
12/16 05:34:13,새송이(새송이버섯(일반)),1kg,2900,32
12/16 05:34:07,새송이(새송이버섯(일반)),1kg,1300,10
12/16 05:34:03,새송이(새송이버섯(일반)),1kg,1400,8
12/16 05:33:57,새송이(새송이버섯(일반)),1kg,1650,20
12/16 05:33:47,새송이(새송이버섯(일반)),1kg,2750,26
12/16 05:33:40,새송이(새송이버섯(일반)),1kg,1100,66
12/16 05:33:32,새송이(새송이버섯(일반)),1kg,2250,96
12/16 05:10:00,새송이(새송이버섯(일반)),1kg,1950,18
12/16 05:09:56,새송이(새송이버섯(일반)),1kg,1850,18
12/16 05:09:50,새송이(새송이버섯(일반)),1kg,1800,19
12/16 05:04:56,새송이(새송이버섯(일반)),1kg,1900,6
12/16 05:04:50,새송이(새송이버섯(일반)),1kg,2150,7
12/16 05:04:45,새송이(새송이버섯(일반)),1kg,2650,6
12/16 05:04:38,새송이(새송이버섯(일반)),1kg,3665,24
12/16 05:04:32,새송이(새송이버섯(일반)),1kg,3450,88
12/16 05:04:23,새송이(새송이버섯(일반)),1kg,1650,41
12/16 05:04:13,새송이(새송이버섯(일반)),1kg,3200,12
12/16 05:04:07,새송이(새송이버섯(일반)),1kg,3400,40
12/16 04:56:46,새송이(새송이버섯(일반)),1kg,182,20
12/16 04:56:46,새송이(새송이버섯(일반)),1kg,182,20
12/16 04:56:46,새송이(새송이버섯(일반)),1kg,182,20
12/16 04:56:46,새송이(새송이버섯(일반)),1kg,182,20
12/16 04:56:46,새송이(새송이버섯(일반)),1kg,180,20
12/16 04:56:46,새송이(새송이버섯(일반)),1kg,182,20
12/16 04:56:46,새송이(새송이버섯(일반)),1kg,180,20
12/16 04:56:46,새송이(새송이버섯(일반)),1kg,180,20
12/16 04:56:46,새송이(새송이버섯(일반)),1kg,182,20
12/16 04:56:46,새송이(새송이버섯(일반)),1kg,180,20
12/16 04:56:46,새송이(새송이버섯(일반)),1kg,180,20
12/16 04:56:46,새송이(새송이버섯(일반)),1kg,180,20
12/16 04:56:46,새송이(새송이버섯(일반)),1kg,182,20
12/16 04:56:46,새송이(새송이버섯(일반)),1kg,182,20
12/16 04:56:46,새송이(새송이버섯(일반)),1kg,182,20
12/16 04:56:46,새송이(새송이버섯(일반)),1kg,180,20
12/16 04:56:46,새송이(새송이버섯(일반)),1kg,182,20
12/16 04:56:46,새송이(새송이버섯(일반)),1kg,180,20
12/16 04:56:46,새송이(새송이버섯(일반)),1kg,182,20
12/16 04:56:46,새송이(새송이버섯(일반)),1kg,180,20
12/16 04:56:46,새송이(새송이버섯(일반)),1kg,182,20
12/16 04:56:46,새송이(새송이버섯(일반)),1kg,180,20
12/16 04:56:46,새송이(새송이버섯(일반)),1kg,180,20
12/16 04:56:46,새송이(새송이버섯(일반)),1kg,182,20
12/16 04:56:46,새송이(새송이버섯(일반)),1kg,180,20
12/16 04:56:46,새송이(새송이버섯(일반)),1kg,180,20
12/16 04:56:46,새송이(새송이버섯(일반)),1kg,182,20
12/16 04:56:46,새송이(새송이버섯(일반)),1kg,182,20
12/16 04:56:46,새송이(새송이버섯(일반)),1kg,180,20
12/16 04:56:46,새송이(새송이버섯(일반)),1kg,182,20
12/16 04:56:46,새송이(새송이버섯(일반)),1kg,182,20
12/16 04:56:46,새송이(새송이버섯(일반)),1kg,180,20
12/16 04:56:46,새송이(새송이버섯(일반)),1kg,182,20
12/16 04:56:46,새송이(새송이버섯(일반)),1kg,182,20
12/16 04:56:46,새송이(새송이버섯(일반)),1kg,182,20
12/16 04:56:46,새송이(새송이버섯(일반)),1kg,1300,63
12/16 04:56:46,새송이(새송이버섯(일반)),1kg,180,20
12/16 04:56:46,새송이(새송이버섯(일반)),1kg,180,20
12/16 04:56:46,새송이(새송이버섯(일반)),1kg,2600,75
12/16 04:56:46,새송이(새송이버섯(일반)),1kg,2600,75
12/16 04:56:46,새송이(새송이버섯(일반)),1kg,200,40
12/16 04:56:46,새송이(새송이버섯(일반)),1kg,200,40
12/16 04:56:46,새송이(새송이버섯(일반)),1kg,1400,6
12/16 04:56:46,새송이(새송이버섯(일반)),1kg,200,40
12/16 04:56:45,새송이(새송이버섯(일반)),1kg,200,40
12/16 04:56:45,새송이(새송이버섯(일반)),1kg,200,40
12/16 04:56:45,새송이(새송이버섯(일반)),1kg,200,40
12/16 04:56:45,새송이(새송이버섯(일반)),1kg,200,40
12/16 04:56:45,새송이(새송이버섯(일반)),1kg,200,40
12/16 04:56:45,새송이(새송이버섯(일반)),1kg,200,40
12/16 04:56:45,새송이(새송이버섯(일반)),1kg,200,40
12/16 04:56:45,새송이(새송이버섯(일반)),1kg,200,40
12/16 04:56:45,새송이(새송이버섯(일반)),1kg,200,40
12/16 04:56:45,새송이(새송이버섯(일반)),1kg,200,40
12/16 04:56:45,새송이(새송이버섯(일반)),1kg,200,40
12/16 04:56:45,새송이(새송이버섯(일반)),1kg,200,40
12/16 04:56:45,새송이(새송이버섯(일반)),1kg,200,40
12/16 04:56:45,새송이(새송이버섯(일반)),1kg,200,40
12/16 04:56:45,새송이(새송이버섯(일반)),1kg,200,40
12/16 04:56:45,새송이(새송이버섯(일반)),1kg,200,40
12/16 04:56:45,새송이(새송이버섯(일반)),1kg,200,40
12/16 04:56:45,새송이(새송이버섯(일반)),1kg,200,40
12/16 04:56:45,새송이(새송이버섯(일반)),1kg,200,40
12/16 04:56:45,새송이(새송이버섯(일반)),1kg,200,40
12/16 04:56:45,새송이(새송이버섯(일반)),1kg,200,40
12/16 04:56:45,새송이(새송이버섯(일반)),1kg,200,40
12/16 04:56:45,새송이(새송이버섯(일반)),1kg,200,40
12/16 04:56:45,새송이(새송이버섯(일반)),1kg,200,40
12/16 04:56:45,새송이(새송이버섯(일반)),1kg,200,40
12/16 04:56:45,새송이(새송이버섯(일반)),1kg,200,40
12/16 04:56:45,새송이(새송이버섯(일반)),1kg,200,40
12/16 04:56:45,새송이(새송이버섯(일반)),1kg,200,40
12/16 04:56:45,새송이(새송이버섯(일반)),1kg,200,40
12/16 04:56:45,새송이(새송이버섯(일반)),1kg,200,40
12/16 04:56:45,새송이(새송이버섯(일반)),1kg,200,40
12/16 04:56:45,새송이(새송이버섯(일반)),1kg,200,40
