경매시간,품목(품종),규격(전체),경락가,거래량
01/16 12:00:00,감귤(기타감귤),1kg,3000,70
01/16 12:00:00,감귤(기타감귤),1kg,3700,85
01/16 12:00:00,감귤(기타감귤),1kg,1900,64
01/16 12:00:00,감귤(기타감귤),1kg,1900,58
01/16 12:00:00,감귤(기타감귤),1kg,2100,65
01/16 12:00:00,감귤(기타감귤),1kg,1300,19
01/16 12:00:00,감귤(기타감귤),1kg,2800,42
01/16 12:00:00,감귤(기타감귤),1kg,2500,21
01/16 12:00:00,감귤(기타감귤),1kg,3800,44
01/16 12:00:00,감귤(기타감귤),1kg,3500,37
01/16 12:00:00,감귤(기타감귤),1kg,1400,4
01/16 12:00:00,감귤(기타감귤),1kg,3300,20
01/16 12:00:00,감귤(기타감귤),1kg,2300,39
01/16 12:00:00,감귤(기타감귤),1kg,1700,76
01/16 12:00:00,감귤(기타감귤),1kg,3300,78
01/16 12:00:00,감귤(기타감귤),1kg,2800,47
01/16 12:00:00,감귤(기타감귤),1kg,1400,36
01/16 12:00:00,감귤(기타감귤),1kg,3100,48
01/16 12:00:00,감귤(기타감귤),1kg,2500,55
01/16 12:00:00,감귤(기타감귤),1kg,1300,10
01/16 12:00:00,감귤(기타감귤),1kg,800,13
01/16 12:00:00,감귤(기타감귤),1kg,1900,30
01/16 12:00:00,감귤(기타감귤),1kg,2000,194
01/16 12:00:00,감귤(기타감귤),1kg,1400,15
01/16 12:00:00,감귤(기타감귤),1kg,2300,41
01/16 12:00:00,감귤(기타감귤),1kg,2100,29
01/16 12:00:00,감귤(기타감귤),1kg,1500,29
01/16 12:00:00,감귤(기타감귤),1kg,3100,25
01/16 12:00:00,감귤(기타감귤),1kg,2400,12
01/16 12:00:00,감귤(기타감귤),1kg,2000,9
01/16 12:00:00,감귤(기타감귤),1kg,2800,20
01/16 12:00:00,감귤(기타감귤),1kg,1200,12
01/16 12:00:00,감귤(기타감귤),1kg,1900,31
01/16 12:00:00,감귤(기타감귤),1kg,1600,27
01/16 12:00:00,감귤(기타감귤),1kg,2100,49
01/16 12:00:00,감귤(기타감귤),1kg,1600,28
01/16 12:00:00,감귤(기타감귤),1kg,1100,2
01/16 12:00:00,감귤(기타감귤),1kg,2000,148
01/16 12:00:00,감귤(기타감귤),1kg,1800,120
01/16 12:00:00,감귤(기타감귤),1kg,2500,24
01/16 12:00:00,감귤(기타감귤),1kg,2700,80
01/16 12:00:00,감귤(기타감귤),1kg,1300,19
01/16 12:00:00,감귤(기타감귤),1kg,1400,4
01/16 12:00:00,감귤(기타감귤),1kg,2000,31
01/16 12:00:00,감귤(기타감귤),1kg,1500,26
01/16 12:00:00,감귤(기타감귤),1kg,1800,10
01/16 12:00:00,감귤(기타감귤),1kg,2400,31
01/16 12:00:00,감귤(기타감귤),1kg,1200,3
01/16 12:00:00,감귤(기타감귤),1kg,1300,13
01/16 12:00:00,감귤(기타감귤),1kg,2000,30
01/16 12:00:00,감귤(기타감귤),1kg,1700,16
01/16 12:00:00,감귤(기타감귤),1kg,2100,26
01/16 12:00:00,감귤(기타감귤),1kg,2500,63
01/16 12:00:00,감귤(기타감귤),1kg,1400,8
01/16 12:00:00,감귤(기타감귤),1kg,1200,24
01/16 12:00:00,감귤(기타감귤),1kg,1400,17
01/16 12:00:00,감귤(기타감귤),1kg,1700,7
01/16 12:00:00,감귤(기타감귤),1kg,1300,48
01/16 12:00:00,감귤(기타감귤),1kg,1500,52
01/16 12:00:00,감귤(기타감귤),1kg,1900,52
01/16 12:00:00,감귤(기타감귤),1kg,1700,61
01/16 12:00:00,감귤(기타감귤),1kg,1100,3
01/16 12:00:00,감귤(기타감귤),1kg,1300,14
01/16 12:00:00,감귤(기타감귤),1kg,1500,4
01/16 12:00:00,감귤(기타감귤),1kg,3100,62
01/16 12:00:00,감귤(기타감귤),1kg,2200,14
01/16 12:00:00,감귤(기타감귤),1kg,1600,48
01/16 12:00:00,감귤(기타감귤),1kg,2900,50
01/16 12:00:00,감귤(기타감귤),1kg,1300,21
01/16 12:00:00,감귤(기타감귤),1kg,800,62
01/16 12:00:00,감귤(기타감귤),1kg,1400,40
01/16 12:00:00,감귤(기타감귤),1kg,1600,52
01/16 12:00:00,감귤(기타감귤),1kg,800,18
01/16 12:00:00,감귤(기타감귤),1kg,400,16
01/16 12:00:00,감귤(기타감귤),1kg,520,42
01/16 12:00:00,감귤(기타감귤),1kg,1360,24
