경매시간,품목(품종),규격(전체),경락가,거래량
07/15 06:09:17,감귤(하우스감귤),1kg,2200,3
07/15 06:09:12,감귤(하우스감귤),1kg,6666,18
07/15 06:09:09,감귤(하우스감귤),1kg,6666,45
07/15 06:08:57,감귤(하우스감귤),1kg,6666,2
07/15 06:08:39,감귤(하우스감귤),1kg,4600,33
07/15 06:08:34,감귤(하우스감귤),1kg,3640,50
07/15 06:07:59,감귤(하우스감귤),1kg,520,180
07/15 06:01:51,감귤(하우스감귤),1kg,480,208
07/15 06:01:46,감귤(하우스감귤),1kg,540,240
07/15 06:01:42,감귤(하우스감귤),1kg,600,144
07/15 06:01:39,감귤(하우스감귤),1kg,600,80
07/15 06:01:34,감귤(하우스감귤),1kg,4500,10
07/15 06:01:28,감귤(하우스감귤),1kg,4833,6
07/15 06:01:24,감귤(하우스감귤),1kg,4666,14
07/15 06:01:17,감귤(하우스감귤),1kg,3100,26
07/15 06:01:01,감귤(하우스감귤),1kg,2700,16
07/15 06:00:42,감귤(하우스감귤),1kg,640,180
07/15 06:00:37,감귤(하우스감귤),1kg,640,180
07/15 06:00:30,감귤(하우스감귤),1kg,6000,35
07/15 06:00:30,감귤(하우스감귤),1kg,6000,40
07/15 06:00:26,감귤(하우스감귤),1kg,6000,40
07/15 06:00:17,감귤(하우스감귤),1kg,5666,35
07/15 06:00:11,감귤(하우스감귤),1kg,5800,43
07/15 06:00:10,감귤(하우스감귤),1kg,5800,40
07/15 06:00:08,감귤(하우스감귤),1kg,5800,40
07/15 06:00:00,감귤(하우스감귤),1kg,5200,32
07/15 05:59:58,감귤(하우스감귤),1kg,5200,30
07/15 05:59:50,감귤(하우스감귤),1kg,4000,15
07/15 05:57:10,감귤(하우스감귤),1kg,5666,55
07/15 05:56:47,감귤(하우스감귤),1kg,4333,43
07/15 05:56:41,감귤(하우스감귤),1kg,4666,8
07/15 05:56:41,감귤(하우스감귤),1kg,4666,9
07/15 05:55:40,감귤(하우스감귤),1kg,5000,10
07/15 05:55:20,감귤(하우스감귤),1kg,5000,10
07/15 05:55:20,감귤(하우스감귤),1kg,5000,10
07/15 05:55:10,감귤(하우스감귤),1kg,5000,10
07/15 05:54:39,감귤(하우스감귤),1kg,5333,10
07/15 05:54:39,감귤(하우스감귤),1kg,5333,10
07/15 05:54:39,감귤(하우스감귤),1kg,5333,13
07/15 05:54:39,감귤(하우스감귤),1kg,5333,10
07/15 05:54:39,감귤(하우스감귤),1kg,5333,10
07/15 05:53:27,감귤(하우스감귤),1kg,5166,11
07/15 05:53:22,감귤(하우스감귤),1kg,5166,5
07/15 05:53:20,감귤(하우스감귤),1kg,4333,16
07/15 05:53:18,감귤(하우스감귤),1kg,5666,4
07/15 05:53:14,감귤(하우스감귤),1kg,5000,85
07/15 05:53:11,감귤(하우스감귤),1kg,4333,30
07/15 05:53:10,감귤(하우스감귤),1kg,4600,58
07/15 05:53:05,감귤(하우스감귤),1kg,2900,26
07/15 05:52:59,감귤(하우스감귤),1kg,1300,20
07/15 05:52:47,감귤(하우스감귤),1kg,1100,11
07/15 05:52:44,감귤(하우스감귤),1kg,4166,30
07/15 05:52:39,감귤(하우스감귤),1kg,5333,14
07/15 05:52:32,감귤(하우스감귤),1kg,4500,20
07/15 05:52:31,감귤(하우스감귤),1kg,5000,24
07/15 05:52:23,감귤(하우스감귤),1kg,4833,50
07/15 05:52:23,감귤(하우스감귤),1kg,5000,25
07/15 05:52:19,감귤(하우스감귤),1kg,560,240
07/15 05:52:12,감귤(하우스감귤),1kg,3333,16
07/15 05:52:08,감귤(하우스감귤),1kg,4166,17
07/15 05:51:59,감귤(하우스감귤),1kg,4833,22
07/15 05:51:57,감귤(하우스감귤),1kg,6000,12
07/15 05:51:57,감귤(하우스감귤),1kg,6000,11
07/15 05:51:53,감귤(하우스감귤),1kg,9500,6
07/15 05:51:49,감귤(하우스감귤),1kg,8833,9
07/15 05:51:45,감귤(하우스감귤),1kg,7833,12
07/15 05:51:35,감귤(하우스감귤),1kg,5833,21
07/15 05:51:26,감귤(하우스감귤),1kg,6000,11
07/15 05:51:22,감귤(하우스감귤),1kg,460,516
07/15 05:51:16,감귤(하우스감귤),1kg,6000,11
07/15 05:51:12,감귤(하우스감귤),1kg,5166,17
07/15 05:51:08,감귤(하우스감귤),1kg,5500,15
07/15 05:51:02,감귤(하우스감귤),1kg,5166,28
07/15 05:50:56,감귤(하우스감귤),1kg,4500,60
07/15 05:50:56,감귤(하우스감귤),1kg,6000,11
07/15 05:50:51,감귤(하우스감귤),1kg,380,480
07/15 05:50:25,감귤(하우스감귤),1kg,5166,62
07/15 05:50:08,감귤(하우스감귤),1kg,5000,119
07/15 05:50:05,감귤(하우스감귤),1kg,5666,37
07/15 05:49:58,감귤(하우스감귤),1kg,5000,13
