경매시간,품목(품종),규격(전체),경락가,거래량
08/16 03:59:48,부추(일반부추),1kg,303,120
08/16 03:59:29,부추(일반부추),1kg,542,143
08/16 03:59:13,부추(일반부추),1kg,542,160
08/16 03:58:46,부추(일반부추),1kg,237,10
08/16 03:58:34,부추(일반부추),1kg,1900,1
08/16 03:58:25,부추(일반부추),1kg,2250,3
08/16 03:58:10,부추(일반부추),1kg,420,200
08/16 03:58:01,부추(일반부추),1kg,391,190
08/16 03:52:00,부추(일반부추),1kg,2766,11
08/16 03:46:58,부추(일반부추),1kg,400,60
08/16 03:46:58,부추(일반부추),1kg,400,40
08/16 03:46:43,부추(일반부추),1kg,320,40
08/16 03:44:34,부추(일반부추),1kg,2,60
08/16 03:44:20,부추(일반부추),1kg,2,80
08/16 03:35:01,부추(일반부추),1kg,622,120
08/16 03:34:55,부추(일반부추),1kg,544,80
08/16 03:34:49,부추(일반부추),1kg,518,200
08/16 03:34:41,부추(일반부추),1kg,532,13
08/16 03:34:40,부추(일반부추),1kg,532,60
08/16 03:30:21,부추(일반부추),1kg,200,80
08/16 03:30:18,부추(일반부추),1kg,200,103
08/16 03:30:07,부추(일반부추),1kg,320,80
08/16 03:30:03,부추(일반부추),1kg,300,100
08/16 03:26:37,부추(일반부추),1kg,400,20
08/16 03:26:34,부추(일반부추),1kg,400,20
08/16 03:26:33,부추(일반부추),1kg,400,60
08/16 03:26:31,부추(일반부추),1kg,400,100
08/16 03:26:08,부추(일반부추),1kg,320,80
08/16 03:25:48,부추(일반부추),1kg,350,80
08/16 03:25:45,부추(일반부추),1kg,340,100
08/16 03:25:23,부추(일반부추),1kg,333,100
08/16 03:25:23,부추(일반부추),1kg,333,100
08/16 03:25:23,부추(일반부추),1kg,433,100
08/16 03:25:22,부추(일반부추),1kg,300,14
08/16 03:25:22,부추(일반부추),1kg,433,40
08/16 03:25:22,부추(일반부추),1kg,383,60
08/16 03:25:22,부추(일반부추),1kg,300,60
08/16 03:25:22,부추(일반부추),1kg,366,20
08/16 03:25:22,부추(일반부추),1kg,350,60
08/16 03:25:22,부추(일반부추),1kg,350,9
08/16 03:25:22,부추(일반부추),1kg,383,60
08/16 03:25:22,부추(일반부추),1kg,383,12
08/16 03:25:22,부추(일반부추),1kg,366,20
08/16 03:25:22,부추(일반부추),1kg,366,20
08/16 03:25:22,부추(일반부추),1kg,433,20
08/16 03:25:22,부추(일반부추),1kg,366,20
08/16 03:25:22,부추(일반부추),1kg,433,40
08/16 03:25:22,부추(일반부추),1kg,383,60
08/16 03:25:22,부추(일반부추),1kg,366,20
08/16 03:25:22,부추(일반부추),1kg,366,20
08/16 03:25:22,부추(일반부추),1kg,300,80
08/16 03:25:21,부추(일반부추),1kg,350,40
08/16 03:25:21,부추(일반부추),1kg,350,40
08/16 03:25:21,부추(일반부추),1kg,350,40
08/16 03:25:21,부추(일반부추),1kg,350,40
08/16 03:25:21,부추(일반부추),1kg,133,80
08/16 03:25:21,부추(일반부추),1kg,250,16
08/16 03:25:21,부추(일반부추),1kg,133,80
08/16 03:25:21,부추(일반부추),1kg,250,60
08/16 03:25:21,부추(일반부추),1kg,266,38
08/16 03:25:21,부추(일반부추),1kg,266,150
08/16 03:25:21,부추(일반부추),1kg,216,24
08/16 03:25:21,부추(일반부추),1kg,216,60
08/16 03:25:21,부추(일반부추),1kg,216,27
08/16 03:25:21,부추(일반부추),1kg,250,120
08/16 03:25:21,부추(일반부추),1kg,250,12
