경매시간,품목(품종),규격(전체),경락가,거래량
11/16 02:08:48,알타리무(알타리무(일반)),1kg,1033,500
11/16 02:08:41,알타리무(알타리무(일반)),1kg,1093,500
11/16 02:08:23,알타리무(알타리무(일반)),1kg,820,100
11/16 02:08:15,알타리무(알타리무(일반)),1kg,900,386
11/16 02:08:11,알타리무(알타리무(일반)),1kg,850,350
11/16 02:08:08,알타리무(알타리무(일반)),1kg,870,350
11/16 02:08:08,알타리무(알타리무(일반)),1kg,850,350
11/16 02:08:05,알타리무(알타리무(일반)),1kg,850,350
11/16 02:08:02,알타리무(알타리무(일반)),1kg,850,350
11/16 02:08:01,알타리무(알타리무(일반)),1kg,960,34
11/16 02:07:59,알타리무(알타리무(일반)),1kg,850,350
11/16 02:07:52,알타리무(알타리무(일반)),1kg,826,413
11/16 02:07:44,알타리무(알타리무(일반)),1kg,793,400
11/16 02:07:36,알타리무(알타리무(일반)),1kg,1100,400
11/16 02:07:27,알타리무(알타리무(일반)),1kg,1075,400
11/16 02:07:24,알타리무(알타리무(일반)),1kg,1050,400
11/16 02:07:21,알타리무(알타리무(일반)),1kg,1050,400
11/16 02:07:17,알타리무(알타리무(일반)),1kg,1050,400
11/16 02:07:00,알타리무(알타리무(일반)),1kg,1000,200
11/16 02:06:49,알타리무(초롱무),1kg,514,28
11/16 02:06:42,알타리무(초롱무),1kg,442,89
11/16 02:06:39,알타리무(알타리무(일반)),1kg,1050,200
11/16 02:06:36,알타리무(알타리무(일반)),1kg,1050,200
11/16 02:06:32,알타리무(초롱무),1kg,514,28
11/16 02:06:25,알타리무(알타리무(일반)),1kg,1050,300
11/16 02:06:23,알타리무(초롱무),1kg,228,30
11/16 02:06:13,알타리무(알타리무(일반)),1kg,1100,300
11/16 02:05:46,알타리무(초롱무),1kg,228,15
11/16 02:05:38,알타리무(초롱무),1kg,214,3
11/16 02:05:29,알타리무(초롱무),1kg,300,7
11/16 02:05:15,알타리무(알타리무(일반)),1kg,1050,250
11/16 02:05:15,알타리무(초롱무),1kg,633,60
11/16 02:05:10,알타리무(알타리무(일반)),1kg,1000,250
11/16 02:05:09,알타리무(초롱무),1kg,566,50
11/16 02:04:59,알타리무(초롱무),1kg,516,75
11/16 02:03:21,알타리무(초롱무),1kg,860,53
11/16 02:03:14,알타리무(초롱무),1kg,660,18
11/16 02:03:07,알타리무(초롱무),1kg,540,6
11/16 02:01:50,알타리무(초롱무),1kg,300,102
11/16 01:53:08,알타리무(알타리무(일반)),1kg,836,250
11/16 01:53:06,알타리무(알타리무(일반)),1kg,836,250
11/16 01:53:04,알타리무(알타리무(일반)),1kg,836,250
11/16 01:53:03,알타리무(알타리무(일반)),1kg,836,250
11/16 01:53:01,알타리무(알타리무(일반)),1kg,836,250
