경매시간,품목(품종),규격(전체),경락가,거래량
12/16 02:54:46,시금치(시금치(일반)),1kg,533,250
12/16 02:54:28,시금치(시금치(일반)),1kg,2500,12
12/16 02:54:20,시금치(시금치(일반)),1kg,45,60
12/16 02:53:59,시금치(시금치(일반)),1kg,3908,4
12/16 02:53:55,시금치(시금치(일반)),1kg,3000,1
12/16 02:53:50,시금치(시금치(일반)),1kg,3000,2
12/16 02:53:24,시금치(시금치(일반)),1kg,2125,2
12/16 02:53:22,시금치(시금치(일반)),1kg,3281,8
12/16 02:53:16,시금치(시금치(일반)),1kg,63,16
12/16 02:53:11,시금치(시금치(일반)),1kg,4510,11
12/16 02:53:05,시금치(시금치(일반)),1kg,46,12
12/16 02:53:00,시금치(시금치(일반)),1kg,4263,12
12/16 02:52:53,시금치(시금치(일반)),1kg,503,24
12/16 02:52:47,시금치(시금치(일반)),1kg,48,16
12/16 02:52:41,시금치(시금치(일반)),1kg,3230,24
12/16 02:52:35,시금치(시금치(일반)),1kg,601,18
12/16 02:52:30,시금치(시금치(일반)),1kg,40,32
12/16 02:52:24,시금치(시금치(일반)),1kg,672,24
12/16 02:52:18,시금치(시금치(일반)),1kg,521,24
12/16 02:52:13,시금치(시금치(일반)),1kg,54,24
12/16 02:52:05,시금치(시금치(일반)),1kg,20,22
12/16 02:51:59,시금치(시금치(일반)),1kg,311,18
12/16 02:51:47,시금치(시금치(일반)),1kg,1500,20
12/16 02:51:39,시금치(시금치(일반)),1kg,1625,20
12/16 02:51:30,시금치(시금치(일반)),1kg,1750,15
12/16 02:50:30,시금치(시금치(일반)),1kg,2375,30
12/16 02:50:10,시금치(시금치(일반)),1kg,2200,10
12/16 02:49:56,시금치(시금치(일반)),1kg,2150,29
12/16 02:49:54,시금치(시금치(일반)),1kg,325,250
12/16 02:48:27,시금치(시금치(일반)),1kg,437,250
12/16 02:48:15,시금치(시금치(일반)),1kg,2375,20
12/16 02:48:08,시금치(시금치(일반)),1kg,2450,10
12/16 02:48:00,시금치(시금치(일반)),1kg,2500,20
